airfoilName,reynoldsNumber,alpha,coefficientLift,coefficientDrag,coefficientMoment,max_thickness,thickness_position,max_camber,camber_position,leading_edge_radius,trailing_edge_angle_deg_y,thickness_x_0.2_y,thickness_x_0.4_y,thickness_x_0.6_y,thickness_x_0.8_y,camber_x_0.25_y,camber_x_0.5_y,camber_x_0.75_y,upper_slope_x_0.2_y,upper_slope_x_0.5_y,upper_slope_x_0.8_y,lower_slope_x_0.2_y,lower_slope_x_0.5_y,lower_slope_x_0.8_y,,,,
s3014,500000,-5.75,-0.3451,0.02669,-0.0573,0.094552813,0.296482412,0.025667543,0.386934673,0.007817384,8.714634963,0.090884484,0.091082641,0.069863919,0.034817629,0.023485262,0.024550159,0.014167329,0.093980993,-0.076969575,-0.163520529,0.000239636,0.033530937,0.031907671,,,,0.031907671
s3014,500000,-1,0.1237,0.00659,-0.042,0.094552813,0.296482412,0.025667543,0.386934673,0.007817384,8.714634963,0.090884484,0.091082641,0.069863919,0.034817629,0.023485262,0.024550159,0.014167329,0.093980993,-0.076969575,-0.163520529,0.000239636,0.033530937,0.031907671,,,,0.031907671
s3014,200000,-8.5,-0.4208,0.08715,-0.0244,0.094552813,0.296482412,0.025667543,0.386934673,0.007817384,8.714634963,0.090884484,0.091082641,0.069863919,0.034817629,0.023485262,0.024550159,0.014167329,0.093980993,-0.076969575,-0.163520529,0.000239636,0.033530937,0.031907671,,,,0.031907671
s3016,500000,-2.25,-0.0506,0.00785,-0.0361,0.095142706,0.291457286,0.020884966,0.381909548,0.007203932,8.584631377,0.091786666,0.091179842,0.069267416,0.034268651,0.019096179,0.020030827,0.011528005,0.084858128,-0.073355986,-0.15173546,-0.007703418,0.039365672,0.0415437,,,,0.0415437
s3016,500000,-4.75,-0.3021,0.01261,-0.0425,0.095142706,0.291457286,0.020884966,0.381909548,0.007203932,8.584631377,0.091786666,0.091179842,0.069267416,0.034268651,0.019096179,0.020030827,0.011528005,0.084858128,-0.073355986,-0.15173546,-0.007703418,0.039365672,0.0415437,,,,0.0415437
s3016,50000,1.75,0.2438,0.0266,-0.0353,0.095142706,0.291457286,0.020884966,0.381909548,0.007203932,8.584631377,0.091786666,0.091179842,0.069267416,0.034268651,0.019096179,0.020030827,0.011528005,0.084858128,-0.073355986,-0.15173546,-0.007703418,0.039365672,0.0415437,,,,0.0415437
s3016,1000000,-8.25,-0.6574,0.02091,-0.0458,0.095142706,0.291457286,0.020884966,0.381909548,0.007203932,8.584631377,0.091786666,0.091179842,0.069267416,0.034268651,0.019096179,0.020030827,0.011528005,0.084858128,-0.073355986,-0.15173546,-0.007703418,0.039365672,0.0415437,,,,0.0415437
s3016,1000000,4.75,0.7351,0.00745,-0.036,0.095142706,0.291457286,0.020884966,0.381909548,0.007203932,8.584631377,0.091786666,0.091179842,0.069267416,0.034268651,0.019096179,0.020030827,0.011528005,0.084858128,-0.073355986,-0.15173546,-0.007703418,0.039365672,0.0415437,,,,0.0415437
s3021,500000,-6,-0.3203,0.03477,-0.0649,0.094673113,0.301507538,0.029569861,0.391959799,0.008504204,10.46370914,0.090448934,0.090970199,0.068199135,0.035562217,0.026988551,0.027785387,0.015860425,0.104874835,-0.092966855,-0.146521016,0.00626506,0.029438822,0.0243079,,,,0.0243079
s3021,200000,16,1.0656,0.12542,-0.0341,0.094673113,0.301507538,0.029569861,0.391959799,0.008504204,10.46370914,0.090448934,0.090970199,0.068199135,0.035562217,0.026988551,0.027785387,0.015860425,0.104874835,-0.092966855,-0.146521016,0.00626506,0.029438822,0.0243079,,,,0.0243079
s3021,50000,0.25,0.1148,0.02502,-0.0418,0.094673113,0.301507538,0.029569861,0.391959799,0.008504204,10.46370914,0.090448934,0.090970199,0.068199135,0.035562217,0.026988551,0.027785387,0.015860425,0.104874835,-0.092966855,-0.146521016,0.00626506,0.029438822,0.0243079,,,,0.0243079
s3021,500000,16,1.1701,0.1003,-0.0241,0.094673113,0.301507538,0.029569861,0.391959799,0.008504204,10.46370914,0.090448934,0.090970199,0.068199135,0.035562217,0.026988551,0.027785387,0.015860425,0.104874835,-0.092966855,-0.146521016,0.00626506,0.029438822,0.0243079,,,,0.0243079
s3021,1000000,3.25,0.6856,0.0059,-0.0604,0.094673113,0.301507538,0.029569861,0.391959799,0.008504204,10.46370914,0.090448934,0.090970199,0.068199135,0.035562217,0.026988551,0.027785387,0.015860425,0.104874835,-0.092966855,-0.146521016,0.00626506,0.029438822,0.0243079,,,,0.0243079
s3024,200000,12,1.2602,0.04037,-0.0235,0.098470263,0.306532663,0.03519394,0.447236181,0.011204318,9.756260039,0.093362877,0.096083296,0.076298259,0.039791385,0.030903313,0.034514391,0.021933267,0.114783967,-0.074035808,-0.195371498,0.019396805,0.031201328,0.018629408,,,,0.018629408
s3024,100000,-8.25,-0.3287,0.09284,-0.0325,0.098470263,0.306532663,0.03519394,0.447236181,0.011204318,9.756260039,0.093362877,0.096083296,0.076298259,0.039791385,0.030903313,0.034514391,0.021933267,0.114783967,-0.074035808,-0.195371498,0.019396805,0.031201328,0.018629408,,,,0.018629408
s3024,100000,2.5,0.626,0.02024,-0.0836,0.098470263,0.306532663,0.03519394,0.447236181,0.011204318,9.756260039,0.093362877,0.096083296,0.076298259,0.039791385,0.030903313,0.034514391,0.021933267,0.114783967,-0.074035808,-0.195371498,0.019396805,0.031201328,0.018629408,,,,0.018629408
s3024,200000,-0.25,0.4014,0.01084,-0.0915,0.098470263,0.306532663,0.03519394,0.447236181,0.011204318,9.756260039,0.093362877,0.096083296,0.076298259,0.039791385,0.030903313,0.034514391,0.021933267,0.114783967,-0.074035808,-0.195371498,0.019396805,0.031201328,0.018629408,,,,0.018629408
s3024,200000,0.5,0.4724,0.01075,-0.0881,0.098470263,0.306532663,0.03519394,0.447236181,0.011204318,9.756260039,0.093362877,0.096083296,0.076298259,0.039791385,0.030903313,0.034514391,0.021933267,0.114783967,-0.074035808,-0.195371498,0.019396805,0.031201328,0.018629408,,,,0.018629408
s3025,500000,9.75,1.3064,0.02005,-0.053,0.093817076,0.306532663,0.035939115,0.40201005,0.012336667,10.4848707,0.089681505,0.090371323,0.068081122,0.035592218,0.032162425,0.034557887,0.021566278,0.109256845,-0.088650228,-0.160407075,0.026275652,0.029829308,0.011684303,,,,0.011684303
s3025,100000,-4.75,-0.3613,0.05963,-0.0378,0.093817076,0.306532663,0.035939115,0.40201005,0.012336667,10.4848707,0.089681505,0.090371323,0.068081122,0.035592218,0.032162425,0.034557887,0.021566278,0.109256845,-0.088650228,-0.160407075,0.026275652,0.029829308,0.011684303,,,,0.011684303
s3025,100000,10,1.2545,0.02976,-0.0408,0.093817076,0.306532663,0.035939115,0.40201005,0.012336667,10.4848707,0.089681505,0.090371323,0.068081122,0.035592218,0.032162425,0.034557887,0.021566278,0.109256845,-0.088650228,-0.160407075,0.026275652,0.029829308,0.011684303,,,,0.011684303
s3025,200000,-6,-0.3386,0.06353,-0.0468,0.093817076,0.306532663,0.035939115,0.40201005,0.012336667,10.4848707,0.089681505,0.090371323,0.068081122,0.035592218,0.032162425,0.034557887,0.021566278,0.109256845,-0.088650228,-0.160407075,0.026275652,0.029829308,0.011684303,,,,0.011684303
s3025,500000,0.25,0.4501,0.00622,-0.085,0.093817076,0.306532663,0.035939115,0.40201005,0.012336667,10.4848707,0.089681505,0.090371323,0.068081122,0.035592218,0.032162425,0.034557887,0.021566278,0.109256845,-0.088650228,-0.160407075,0.026275652,0.029829308,0.011684303,,,,0.011684303
s4022,500000,-3.75,0.2432,0.01045,-0.1597,0.11263248,0.341708543,0.043409977,0.577889447,0.00639656,11.37197282,0.102751371,0.110760651,0.084022474,0.04035065,0.033814891,0.042950868,0.037530123,0.164762158,-0.059373054,-0.198351499,0.005490571,0.079344384,0.022038567,,,,0.022038567
s4022,500000,5.5,1.2202,0.00981,-0.1499,0.11263248,0.341708543,0.043409977,0.577889447,0.00639656,11.37197282,0.102751371,0.110760651,0.084022474,0.04035065,0.033814891,0.042950868,0.037530123,0.164762158,-0.059373054,-0.198351499,0.005490571,0.079344384,0.022038567,,,,0.022038567
s4022,50000,4.5,0.6483,0.05202,-0.1104,0.11263248,0.341708543,0.043409977,0.577889447,0.00639656,11.37197282,0.102751371,0.110760651,0.084022474,0.04035065,0.033814891,0.042950868,0.037530123,0.164762158,-0.059373054,-0.198351499,0.005490571,0.079344384,0.022038567,,,,0.022038567
s4022,50000,9.5,1.3786,0.03877,-0.0994,0.11263248,0.341708543,0.043409977,0.577889447,0.00639656,11.37197282,0.102751371,0.110760651,0.084022474,0.04035065,0.033814891,0.042950868,0.037530123,0.164762158,-0.059373054,-0.198351499,0.005490571,0.079344384,0.022038567,,,,0.022038567
s4022,500000,9.75,1.4506,0.02319,-0.1116,0.11263248,0.341708543,0.043409977,0.577889447,0.00639656,11.37197282,0.102751371,0.110760651,0.084022474,0.04035065,0.033814891,0.042950868,0.037530123,0.164762158,-0.059373054,-0.198351499,0.005490571,0.079344384,0.022038567,,,,0.022038567
s4053,500000,10,1.2583,0.02049,-0.0401,0.089188988,0.311557789,0.029956291,0.447236181,0.006009332,11.32715785,0.083327016,0.087575579,0.068377794,0.036297171,0.025929005,0.029371993,0.018700037,0.106639323,-0.069039852,-0.150472498,0.004390474,0.030787089,0.020485415,,,,0.020485415
s4053,100000,-2.75,-0.1447,0.02433,-0.0505,0.089188988,0.311557789,0.029956291,0.447236181,0.006009332,11.32715785,0.083327016,0.087575579,0.068377794,0.036297171,0.025929005,0.029371993,0.018700037,0.106639323,-0.069039852,-0.150472498,0.004390474,0.030787089,0.020485415,,,,0.020485415
s4053,200000,-1.75,0.1441,0.00996,-0.0765,0.089188988,0.311557789,0.029956291,0.447236181,0.006009332,11.32715785,0.083327016,0.087575579,0.068377794,0.036297171,0.025929005,0.029371993,0.018700037,0.106639323,-0.069039852,-0.150472498,0.004390474,0.030787089,0.020485415,,,,0.020485415
s4053,50000,9.25,1.1748,0.04539,-0.0355,0.089188988,0.311557789,0.029956291,0.447236181,0.006009332,11.32715785,0.083327016,0.087575579,0.068377794,0.036297171,0.025929005,0.029371993,0.018700037,0.106639323,-0.069039852,-0.150472498,0.004390474,0.030787089,0.020485415,,,,0.020485415
s4053,500000,9,1.1992,0.01751,-0.0479,0.089188988,0.311557789,0.029956291,0.447236181,0.006009332,11.32715785,0.083327016,0.087575579,0.068377794,0.036297171,0.025929005,0.029371993,0.018700037,0.106639323,-0.069039852,-0.150472498,0.004390474,0.030787089,0.020485415,,,,0.020485415
s4061,500000,-6.75,-0.2779,0.0428,-0.0833,0.096160475,0.306532663,0.039042687,0.447236181,0.013239953,6.317214618,0.092654721,0.091974748,0.067538691,0.030729747,0.033187837,0.03830605,0.024051979,0.120281177,-0.090495848,-0.191095066,0.044342119,0.038889759,0.004110951,,,,0.004110951
s4061,500000,2.25,0.6644,0.00674,-0.0841,0.096160475,0.306532663,0.039042687,0.447236181,0.013239953,6.317214618,0.092654721,0.091974748,0.067538691,0.030729747,0.033187837,0.03830605,0.024051979,0.120281177,-0.090495848,-0.191095066,0.044342119,0.038889759,0.004110951,,,,0.004110951
s4061,50000,3.25,0.5467,0.04119,-0.0871,0.096160475,0.306532663,0.039042687,0.447236181,0.013239953,6.317214618,0.092654721,0.091974748,0.067538691,0.030729747,0.033187837,0.03830605,0.024051979,0.120281177,-0.090495848,-0.191095066,0.044342119,0.038889759,0.004110951,,,,0.004110951
s4061,50000,8.25,1.2181,0.03442,-0.0707,0.096160475,0.306532663,0.039042687,0.447236181,0.013239953,6.317214618,0.092654721,0.091974748,0.067538691,0.030729747,0.033187837,0.03830605,0.024051979,0.120281177,-0.090495848,-0.191095066,0.044342119,0.038889759,0.004110951,,,,0.004110951
s4061,500000,11.25,1.4008,0.02672,-0.0521,0.096160475,0.306532663,0.039042687,0.447236181,0.013239953,6.317214618,0.092654721,0.091974748,0.067538691,0.030729747,0.033187837,0.03830605,0.024051979,0.120281177,-0.090495848,-0.191095066,0.044342119,0.038889759,0.004110951,,,,0.004110951
s4062,1000000,11,1.4485,0.02123,-0.0677,0.095460736,0.316582915,0.041343399,0.457286432,0.007569112,7.46472052,0.090986288,0.093295937,0.073171766,0.035294366,0.033308444,0.041223595,0.027722688,0.120662137,-0.053774664,-0.211837238,0.044610507,0.038632546,0.00307163,,,,0.00307163
s4062,200000,14.25,1.3837,0.06914,-0.0381,0.095460736,0.316582915,0.041343399,0.457286432,0.007569112,7.46472052,0.090986288,0.093295937,0.073171766,0.035294366,0.033308444,0.041223595,0.027722688,0.120662137,-0.053774664,-0.211837238,0.044610507,0.038632546,0.00307163,,,,0.00307163
s4062,1000000,-5.5,-0.1531,0.01214,-0.0996,0.095460736,0.316582915,0.041343399,0.457286432,0.007569112,7.46472052,0.090986288,0.093295937,0.073171766,0.035294366,0.033308444,0.041223595,0.027722688,0.120662137,-0.053774664,-0.211837238,0.044610507,0.038632546,0.00307163,,,,0.00307163
s4062,500000,-3,0.1304,0.0093,-0.102,0.095460736,0.316582915,0.041343399,0.457286432,0.007569112,7.46472052,0.090986288,0.093295937,0.073171766,0.035294366,0.033308444,0.041223595,0.027722688,0.120662137,-0.053774664,-0.211837238,0.044610507,0.038632546,0.00307163,,,,0.00307163
s4062,200000,10,1.3026,0.0265,-0.0624,0.095460736,0.316582915,0.041343399,0.457286432,0.007569112,7.46472052,0.090986288,0.093295937,0.073171766,0.035294366,0.033308444,0.041223595,0.027722688,0.120662137,-0.053774664,-0.211837238,0.044610507,0.038632546,0.00307163,,,,0.00307163
s4083,50000,10.5,1.3014,0.05019,-0.0391,0.079994032,0.226130653,0.034532651,0.35678392,0.006841831,11.56980484,0.07918256,0.070070333,0.046784599,0.024767726,0.032557093,0.03275019,0.022871022,0.079819537,-0.080899415,-0.120364346,0.04014824,0.03550012,-0.022145906,,,,-0.022145906
s4083,100000,10,1.2762,0.0339,-0.0442,0.079994032,0.226130653,0.034532651,0.35678392,0.006841831,11.56980484,0.07918256,0.070070333,0.046784599,0.024767726,0.032557093,0.03275019,0.022871022,0.079819537,-0.080899415,-0.120364346,0.04014824,0.03550012,-0.022145906,,,,-0.022145906
s4083,1000000,-3.5,0.013,0.00974,-0.0842,0.079994032,0.226130653,0.034532651,0.35678392,0.006841831,11.56980484,0.07918256,0.070070333,0.046784599,0.024767726,0.032557093,0.03275019,0.022871022,0.079819537,-0.080899415,-0.120364346,0.04014824,0.03550012,-0.022145906,,,,-0.022145906
s4083,200000,14,1.2501,0.0815,-0.0322,0.079994032,0.226130653,0.034532651,0.35678392,0.006841831,11.56980484,0.07918256,0.070070333,0.046784599,0.024767726,0.032557093,0.03275019,0.022871022,0.079819537,-0.080899415,-0.120364346,0.04014824,0.03550012,-0.022145906,,,,-0.022145906
s4083,1000000,7,1.1542,0.01024,-0.0767,0.079994032,0.226130653,0.034532651,0.35678392,0.006841831,11.56980484,0.07918256,0.070070333,0.046784599,0.024767726,0.032557093,0.03275019,0.022871022,0.079819537,-0.080899415,-0.120364346,0.04014824,0.03550012,-0.022145906,,,,-0.022145906
s4094,200000,-7.75,-0.5689,0.09008,0.0044,0.099013428,0.291457286,0.024249248,0.336683417,0.009764811,5.762825381,0.095948567,0.094272051,0.073048941,0.047056311,0.022984918,0.022050231,0.012124714,0.093684225,-0.086540253,-0.110879668,-0.002758268,0.026447858,0.016695313,,,,0.016695313
s4094,500000,-2.5,-0.0436,0.01101,-0.0413,0.099013428,0.291457286,0.024249248,0.336683417,0.009764811,5.762825381,0.095948567,0.094272051,0.073048941,0.047056311,0.022984918,0.022050231,0.012124714,0.093684225,-0.086540253,-0.110879668,-0.002758268,0.026447858,0.016695313,,,,0.016695313
s4094,50000,-0.75,0.0785,0.02009,-0.0382,0.099013428,0.291457286,0.024249248,0.336683417,0.009764811,5.762825381,0.095948567,0.094272051,0.073048941,0.047056311,0.022984918,0.022050231,0.012124714,0.093684225,-0.086540253,-0.110879668,-0.002758268,0.026447858,0.016695313,,,,0.016695313
s4094,1000000,12,1.5648,0.02493,-0.0523,0.099013428,0.291457286,0.024249248,0.336683417,0.009764811,5.762825381,0.095948567,0.094272051,0.073048941,0.047056311,0.022984918,0.022050231,0.012124714,0.093684225,-0.086540253,-0.110879668,-0.002758268,0.026447858,0.016695313,,,,0.016695313
s4094,200000,9.25,1.2727,0.02388,-0.0485,0.099013428,0.291457286,0.024249248,0.336683417,0.009764811,5.762825381,0.095948567,0.094272051,0.073048941,0.047056311,0.022984918,0.022050231,0.012124714,0.093684225,-0.086540253,-0.110879668,-0.002758268,0.026447858,0.016695313,,,,0.016695313
s4095,200000,-6.75,-0.5597,0.06976,-0.016,0.096979786,0.291457286,0.024410527,0.336683417,0.009826178,3.8135904,0.093797774,0.093388667,0.076287753,0.055331471,0.023347628,0.021870686,0.012073693,0.091465845,-0.076432342,-0.097300514,-0.00057553,0.015279069,0.00498528,,,,0.00498528
s4095,500000,-2.5,-0.0354,0.01249,-0.0437,0.096979786,0.291457286,0.024410527,0.336683417,0.009826178,3.8135904,0.093797774,0.093388667,0.076287753,0.055331471,0.023347628,0.021870686,0.012073693,0.091465845,-0.076432342,-0.097300514,-0.00057553,0.015279069,0.00498528,,,,0.00498528
s4095,50000,-0.25,0.1713,0.02068,-0.0428,0.096979786,0.291457286,0.024410527,0.336683417,0.009826178,3.8135904,0.093797774,0.093388667,0.076287753,0.055331471,0.023347628,0.021870686,0.012073693,0.091465845,-0.076432342,-0.097300514,-0.00057553,0.015279069,0.00498528,,,,0.00498528
s4095,1000000,11.75,1.5659,0.02582,-0.0587,0.096979786,0.291457286,0.024410527,0.336683417,0.009826178,3.8135904,0.093797774,0.093388667,0.076287753,0.055331471,0.023347628,0.021870686,0.012073693,0.091465845,-0.076432342,-0.097300514,-0.00057553,0.015279069,0.00498528,,,,0.00498528
s4095,200000,10.25,1.3845,0.02919,-0.0531,0.096979786,0.291457286,0.024410527,0.336683417,0.009826178,3.8135904,0.093797774,0.093388667,0.076287753,0.055331471,0.023347628,0.021870686,0.012073693,0.091465845,-0.076432342,-0.097300514,-0.00057553,0.015279069,0.00498528,,,,0.00498528
s4096,500000,-5.5,-0.4041,0.01979,-0.0355,0.124691242,0.341708543,0.021810451,0.386934673,0.01065125,6.577161131,0.114931193,0.12392856,0.109428157,0.086121538,0.02022624,0.020321568,0.011850197,0.121078091,-0.06498104,-0.105280219,-0.043502543,0.014985164,0.01943122,,,,0.01943122
s4096,500000,3.5,0.6691,0.0151,-0.056,0.124691242,0.341708543,0.021810451,0.386934673,0.01065125,6.577161131,0.114931193,0.12392856,0.109428157,0.086121538,0.02022624,0.020321568,0.011850197,0.121078091,-0.06498104,-0.105280219,-0.043502543,0.014985164,0.01943122,,,,0.01943122
s4096,50000,3.25,0.6939,0.03152,-0.0856,0.124691242,0.341708543,0.021810451,0.386934673,0.01065125,6.577161131,0.114931193,0.12392856,0.109428157,0.086121538,0.02022624,0.020321568,0.011850197,0.121078091,-0.06498104,-0.105280219,-0.043502543,0.014985164,0.01943122,,,,0.01943122
s4096,50000,8.25,1.1935,0.04379,-0.0611,0.124691242,0.341708543,0.021810451,0.386934673,0.01065125,6.577161131,0.114931193,0.12392856,0.109428157,0.086121538,0.02022624,0.020321568,0.011850197,0.121078091,-0.06498104,-0.105280219,-0.043502543,0.014985164,0.01943122,,,,0.01943122
s4096,1000000,12.5,1.6669,0.02962,-0.0735,0.124691242,0.341708543,0.021810451,0.386934673,0.01065125,6.577161131,0.114931193,0.12392856,0.109428157,0.086121538,0.02022624,0.020321568,0.011850197,0.121078091,-0.06498104,-0.105280219,-0.043502543,0.014985164,0.01943122,,,,0.01943122
s4110,50000,-0.25,0.0698,0.02016,-0.0458,0.083768648,0.266331658,0.031235486,0.457286432,0.00791884,8.073561712,0.081542893,0.079811658,0.060283371,0.030365381,0.026161397,0.031139165,0.022604146,0.087794976,-0.05202208,-0.153884094,0.033916875,0.042067847,0.012173572,,,,0.012173572
s4110,200000,10,1.3027,0.02822,-0.0537,0.083768648,0.266331658,0.031235486,0.457286432,0.00791884,8.073561712,0.081542893,0.079811658,0.060283371,0.030365381,0.026161397,0.031139165,0.022604146,0.087794976,-0.05202208,-0.153884094,0.033916875,0.042067847,0.012173572,,,,0.012173572
s4110,200000,-5.25,-0.3524,0.03474,-0.0587,0.083768648,0.266331658,0.031235486,0.457286432,0.00791884,8.073561712,0.081542893,0.079811658,0.060283371,0.030365381,0.026161397,0.031139165,0.022604146,0.087794976,-0.05202208,-0.153884094,0.033916875,0.042067847,0.012173572,,,,0.012173572
s4110,100000,-1.75,-0.0422,0.01892,-0.0544,0.083768648,0.266331658,0.031235486,0.457286432,0.00791884,8.073561712,0.081542893,0.079811658,0.060283371,0.030365381,0.026161397,0.031139165,0.022604146,0.087794976,-0.05202208,-0.153884094,0.033916875,0.042067847,0.012173572,,,,0.012173572
s4110,100000,-6.75,-0.3496,0.07078,-0.025,0.083768648,0.266331658,0.031235486,0.457286432,0.00791884,8.073561712,0.081542893,0.079811658,0.060283371,0.030365381,0.026161397,0.031139165,0.022604146,0.087794976,-0.05202208,-0.153884094,0.033916875,0.042067847,0.012173572,,,,0.012173572
s4158,50000,5.25,0.5478,0.05426,-0.059,0.108572375,0.351758794,0.037070166,0.447236181,0.008306197,9.553240695,0.098661406,0.107834108,0.089663858,0.044170461,0.031113733,0.036808357,0.02299752,0.141858659,-0.064713162,-0.254798939,0.003484238,0.033056287,0.026432697,,,,0.026432697
